n	t       V1      V2
689	-0.0022440000000000003	-0.128	-0.016
690	-0.0022400000000000002	-0.128	-0.016
691	-0.002236	-0.128	-0.016
692	-0.002232	-0.136	-0.016
693	-0.0022280000000000004	-0.136	-0.016
694	-0.0022240000000000003	-0.14400000000000002	-0.016
695	-0.00222	-0.14400000000000002	-0.016
696	-0.002216	-0.14400000000000002	-0.016
697	-0.0022120000000000004	-0.14400000000000002	-0.016
698	-0.0022080000000000003	-0.14400000000000002	-0.016
699	-0.0022040000000000002	-0.152	-0.016
700	-0.0022	-0.152	-0.016
701	-0.002196	-0.152	-0.016
702	-0.0021920000000000004	-0.16	-0.016
703	-0.0021880000000000003	-0.16	-0.016
704	-0.002184	-0.16	-0.016
705	-0.00218	-0.168	-0.016
706	-0.0021760000000000004	-0.168	-0.016
707	-0.0021720000000000003	-0.168	-0.016
708	-0.0021680000000000002	-0.176	-0.016
709	-0.002164	-0.176	-0.016
710	-0.00216	-0.176	-0.016
711	-0.0021560000000000004	-0.176	-0.016
712	-0.0021520000000000003	-0.184	-0.016
713	-0.002148	-0.184	-0.016
714	-0.002144	-0.184	-0.016
715	-0.0021400000000000004	-0.192	-0.016
716	-0.0021360000000000003	-0.192	-0.016
717	-0.002132	-0.192	-0.016
718	-0.002128	-0.192	-0.016
719	-0.002124	-0.2	-0.016
720	-0.0021200000000000004	-0.2	-0.016
721	-0.0021160000000000003	-0.20800000000000002	-0.016
722	-0.002112	-0.20800000000000002	-0.016
723	-0.002108	-0.20800000000000002	-0.016
724	-0.0021040000000000004	-0.20800000000000002	-0.016
725	-0.0021000000000000003	-0.20800000000000002	-0.016
726	-0.002096	-0.216	-0.016
727	-0.002092	-0.216	-0.016
728	-0.0020880000000000004	-0.216	-0.016
729	-0.0020840000000000003	-0.224	-0.016
730	-0.0020800000000000003	-0.224	-0.016
731	-0.002076	-0.224	-0.016
732	-0.002072	-0.224	-0.016
733	-0.0020680000000000004	-0.232	-0.016
734	-0.0020640000000000003	-0.232	-0.016
735	-0.00206	-0.232	-0.016
736	-0.002056	-0.24	-0.016
737	-0.0020520000000000004	-0.24	-0.016
